no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
6.0,200.0,7.0,17.0,92.0,62.0,3526.0,6464.0,0.9385964912280702,0.000976562,0.00390625,64000.0
6.0,200.0,7.0,17.0,92.0,62.0,4486.0,6464.0,0.9385964912280702,0.000976562,0.00390625,64000.0
7.0,200.0,7.0,12.0,73.0,51.0,2601.0,5152.0,0.9473684210526315,0.000976562,0.00390625,64000.0
7.0,200.0,7.0,17.0,104.0,71.0,3982.0,7392.0,0.9473684210526315,0.000976562,0.00390625,64000.0
7.0,200.0,7.0,17.0,104.0,71.0,5038.0,7392.0,0.9473684210526315,0.000976562,0.00390625,64000.0
8.0,200.0,7.0,13.0,82.0,58.0,2912.0,5856.0,0.9473684210526315,0.000976562,0.00390625,64000.0
8.0,200.0,7.0,17.0,115.0,81.0,4350.0,8432.0,0.9473684210526315,0.000976562,0.00390625,64000.0
8.0,200.0,7.0,17.0,115.0,81.0,5406.0,8432.0,0.9473684210526315,0.000976562,0.00390625,64000.0
9.0,200.0,7.0,13.0,90.0,64.0,3176.0,6448.0,0.956140350877193,0.000976562,0.00390625,64000.0
9.0,200.0,7.0,17.0,124.0,90.0,4653.0,9360.0,0.9473684210526315,0.000976562,0.00390625,64000.0
